K;N;h;P;pH;y
22,81;4,75;4,00;19,75;6,74;33,70
17,68;11,27;4,33;18,17;5,49;33,55
19,23;11,86;4,17;18,67;4,70;34,28
18,55;11,06;3,98;14,70;4,90;32,84
19,77;12,06;3,87;14,07;4,73;34,34
18,03;11,51;4,15;15,86;4,72;32,70
19,88;12,68;3,96;11,25;5,79;35,61
19,64;11,75;3,96;11,52;4,91;33,97
19,13;11,11;3,92;20,46;5,36;34,64
16,17;12,49;4,19;13,83;5,04;32,04
22,23;11,47;3,81;14,46;4,79;35,78
20,73;11,30;4,11;14,50;4,92;35,27
14,85;12,28;3,75;12,07;4,44;30,38
16,43;12,75;3,83;11,66;5,18;32,06
21,64;12,03;3,92;17,79;4,98;36,21
15,87;11,36;4,49;12,77;4,62;31,05
22,02;12,00;3,78;12,86;5,12;36,20
23,71;12,03;3,66;17,76;4,74;37,85
21,91;13,03;4,43;21,68;5,98;38,78
17,82;11,85;3,85;13,62;5,16;33,18
18,94;12,22;3,94;7,97;5,43;33,75


















































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































